# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.
MW373717	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW373717	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW373718	blast_species	MAstV36 mamastrovirus_36 Mamastrovirus_bovisamericaense
MW373719	blast_species	MAstV36 mamastrovirus_36 Mamastrovirus_bovisamericaense
MW373720	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW373720	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW385412	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW413813	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW450837	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
MW485038	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485038	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485038	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485038	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485038	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485038	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485038	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485039	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485039	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485040	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485040	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485041	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485041	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485041	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485041	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485042	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485042	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485043	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485043	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485043	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485044	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485044	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485045	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485045	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485045	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW485045	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW504545	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
MW504546	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
MW504547	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504548	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504549	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504549	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504550	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504551	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504552	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504553	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504554	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504556	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504557	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504558	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504559	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504560	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504561	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504562	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504563	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504564	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504565	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504567	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504569	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW504570	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504570	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504571	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504572	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504572	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504573	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504574	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504575	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504576	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504576	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504577	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504578	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504578	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504579	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504580	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW504580	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW505485	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MW505485	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MW505486	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW505487	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MW505487	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MW505488	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MW505488	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MW505489	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW505490	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW505491	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW505492	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW505493	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW536497	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW588062	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW588063	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW588064	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW592377	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW592378	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW592379	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW653747	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW653748	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW653749	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW653750	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW653751	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW653752	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW653753	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW684817	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684818	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684818	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684819	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684819	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684820	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684820	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684821	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684821	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684822	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684822	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684823	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684824	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684824	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684825	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684825	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684825	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684826	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684826	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684826	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684827	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684828	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684828	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684829	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684829	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684830	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW684830	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW684831	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW684831	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW684832	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684833	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW684833	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW732145	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732146	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732147	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732148	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732149	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732150	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732151	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732152	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732153	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732154	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732155	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732156	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW732157	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
MW784069	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784070	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784070	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784071	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784072	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784073	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784074	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784075	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784076	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784077	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784078	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784079	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784081	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784082	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784083	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784084	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784084	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784084	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784086	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW784086	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW784087	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784088	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784088	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784089	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784090	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784090	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
EU847144	blast_species	MAstV14 mamastrovirus_14 Mamastrovirus_miniopteri
EU847145	blast_species	MAstV16 mamastrovirus_16 Mamastrovirus_pipistrelli
EU847147	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
EU847148	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
EU847149	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
EU847150	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
EU847151	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
EU847152	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
EU847153	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
EU847154	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
EU847155	blast_species	MAstV18 mamastrovirus_18 Mamastrovirus_pusilli
FJ222451	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
FJ375759	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ375759	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ402983	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
FJ434664	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
FJ434664	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
FJ571065	blast_species	MAstV19 mamastrovirus_19 Mamastrovirus_guangxiense
FJ571066	blast_species	MAstV15 mamastrovirus_15 Mamastrovirus_taphozoi
FJ571066	blast_species	MAstV15 mamastrovirus_15 Mamastrovirus_taphozoi
FJ571066	blast_species	MAstV15 mamastrovirus_15 Mamastrovirus_taphozoi
FJ571067	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
FJ571068	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
FJ571069	blast_species	MAstV19 mamastrovirus_19 Mamastrovirus_guangxiense
FJ571070	blast_species	MAstV19 mamastrovirus_19 Mamastrovirus_guangxiense
FJ571071	blast_species	MAstV19 mamastrovirus_19 Mamastrovirus_guangxiense
FJ571072	blast_species	MAstV19 mamastrovirus_19 Mamastrovirus_guangxiense
FJ571074	blast_species	MAstV17 mamastrovirus_17 Mamastrovirus_hipposideri
FJ755402	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ755402	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ755403	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ755403	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ755404	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ755404	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ755405	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ755405	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ792842	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ842147	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FJ890351	blast_species	MAstV11 mamastrovirus_11 Mamastrovirus_californiani
FJ890352	blast_species	MAstV4 mamastrovirus_4 Mamastrovirus_zalophi
FJ890355	blast_species	MAstV7 mamastrovirus_7 Mamastrovirus_tursiopis
FJ919225	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
FJ919226	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
FJ919227	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
FJ919228	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
FJ973620	blast_species	MAstV9 mamastrovirus_9 Mamastrovirus_virginiaense
FM213330	blast_species	MAstV5 mamastrovirus_5 Mamastrovirus_canis
FM213331	blast_species	MAstV5 mamastrovirus_5 Mamastrovirus_canis
FM213332	blast_species	MAstV5 mamastrovirus_5 Mamastrovirus_canis
FR727146	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
FR727147	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
FR727148	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
FR727149	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
FV536966	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FV536967	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FV536968	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
FV536969	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ267696	blast_species	MAstV9 mamastrovirus_9 Mamastrovirus_virginiaense
GQ405855	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ405856	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ405857	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ415660	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
GQ415661	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
GQ415661	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
GQ415662	blast_species	MAstV9 mamastrovirus_9 Mamastrovirus_virginiaense
GQ495608	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ495608	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ495608	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ502193	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
GQ891990	blast_species	MAstV9 mamastrovirus_9 Mamastrovirus_virginiaense
GQ901902	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ901902	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ901902	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GQ914773	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
GQ914773	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
GU223905	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GU223905	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GU223905	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GU376736	blast_species	MAstV5 mamastrovirus_5 Mamastrovirus_canis
GU376736	blast_species	MAstV5 mamastrovirus_5 Mamastrovirus_canis
GU562296	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
GU562296	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
GU732187	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GU732187	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GU732187	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
GU985458	blast_species	MAstV10 mamastrovirus_10 Mamastrovirus_mustelae
GU985458	blast_species	MAstV10 mamastrovirus_10 Mamastrovirus_mustelae
HC086767	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
HM029238	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
HM029238	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
HM045005	blast_species	MAstV5 mamastrovirus_5 Mamastrovirus_canis
HM045005	blast_species	MAstV5 mamastrovirus_5 Mamastrovirus_canis
HM237363	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
HM237363	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
HM237363	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
HM447045	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
HM447046	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
HM450380	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
HM450381	blast_species	MAstV34 mamastrovirus_34 Mamastrovirus_rodentiamericaense
HM450381	blast_species	MAstV34 mamastrovirus_34 Mamastrovirus_rodentiamericaense
HM450382	blast_species	MAstV34 mamastrovirus_34 Mamastrovirus_rodentiamericaense
HM484374	blast_species	MAstV9 mamastrovirus_9 Mamastrovirus_virginiaense
HM756258	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
HM756259	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
HM756260	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
HM756261	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
HQ188692	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
